draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv,structuredsexual.stable_act_decay,structuredsexual.client_marital_act_mult
441,0.00928983412605856,0.5583358805051575,-2.231624683762122,1.0046135561433875,10.215654281218951,0.36611174322727436,0.7529907567058067,-0.4995418000222589,1.3459598149731498,-2.712967518254011,-2.7541086771610503,-1.2730248705774838,0.5685471911008186,3.013789255243251,4.486159336532082,0.8621037470262819,0.5024293360598628,0.1266616655452074,0.9873071052327431
442,0.0250276786992916,0.6786019606026057,-1.8820558944250882,1.0592257572049772,29.217037880538225,0.4402764243563796,0.797945186645963,-2.4202950633842435,0.5212833485429578,-2.949257605670752,-1.3717031127421353,-2.0305730757225398,0.8640998129602304,2.99570507827374,8.877951780287853,0.4660375435557979,0.24911264100038538,0.15613720543790768,0.9683274767998933
443,0.01981776695048375,0.46563609296709163,-1.6055543150268763,1.4374284081031383,24.197198966806734,0.4024886252398586,0.9301304173138178,-2.243287743937771,0.30842612626248145,-2.874480750247632,-1.6514016480634484,-1.634715304459807,0.6166635430354086,5.521301132747888,3.6897140435433737,0.2621660895481051,0.3542649744151209,0.1627195942397106,0.5102438199384323
444,0.01682937004435016,0.9311743747176262,-2.070314583573966,1.9179565462124013,18.641144007137754,0.2584969542874822,0.6029495827774538,-0.038058229485524286,0.6960514184280441,-2.989165096468498,-2.692053487442556,-3.0805671885437595,0.8306233358682955,2.781624821039213,8.224515442248627,0.9249862973453628,0.03763849971155601,0.06454644246048902,0.7290946243130679
445,0.014307342168973222,1.2285412837307772,-1.798119893348638,1.9260558574949092,19.87285694466884,0.39797110225116916,0.9208164973143861,-2.595135576279046,0.5456286325735631,-3.2221038913659834,-1.219729295765642,-0.5861049300134988,0.7468091873124831,6.41286073790533,4.43175625342486,1.0629216731841258,0.791704935636413,0.07684540207069246,0.5061469269813978
446,0.02645395191468642,1.1526944255729688,-1.060819678383029,0.9546244041095869,28.178080969330107,0.353057225107831,0.6836204192943995,-2.931234128551424,1.1794133398479583,-2.314083965450476,-2.5303877282237126,-0.5166321701856837,0.7791533646661762,3.747715854344924,8.60651960303084,0.11001867787228617,0.39910055553173823,0.19472092760645185,0.8390607034852797
447,0.010302663471560418,1.0573686240688616,-1.7976157915309672,1.5409100634061563,21.190852614316142,0.472804175276732,0.8717472267175532,-0.2253844961123841,0.7137392567408563,-1.26173823410033,-1.5341709588021188,-0.5261424853872247,0.8022709464318709,6.367920943896914,6.98585315719894,0.6780996802236672,0.5604875692647442,0.06149821634612103,0.8398104878452068
448,0.019253286836580213,1.3470333054140868,-2.173452196022602,1.0639357279027852,21.22658368525965,0.4804299677683569,0.6453334087690072,-3.2966608796128405,1.3925652732166025,-3.546488040635517,-0.7893790616357639,-1.6664782278423895,0.5899253227719954,2.7520323093601236,12.71177901825792,0.24927597306454916,0.8177017153584888,0.05282367909815405,0.8873470516922932
449,0.01697703321734659,0.8088692670035555,-2.0989349885824713,1.2225117398569414,17.086691677060124,0.5048953013219155,0.8294206390161387,-0.9763988277497799,0.3649459048850936,-3.6911688287826494,-1.516409245909416,-1.7862850887275434,0.805109944474252,5.748358676894019,13.421560615911162,1.0599045088649421,0.5323093400768735,0.1364747276598802,0.7642410204889258
450,0.017255497444517646,0.8359233749446604,-1.1067246747040824,0.6021746648353676,12.296232831806176,0.16936620777422018,0.8122807193777049,-3.006560802444976,1.1877098959033723,-2.3843069579836214,-1.8519245349195466,-2.0543047089857667,0.752435959944582,6.487114133843719,11.00187289242317,0.35391489821968863,0.9093848213498137,0.173642979774951,0.9807409337306203
451,0.027213231406660973,0.41619428561530747,-1.9028243198925632,0.3464054888292476,17.479480295660522,0.18739480277190446,0.8427733470826418,-1.335926689799396,0.4907404226470522,-3.3790690916293378,-2.8921906306861915,-0.8257782814341201,0.8871417741787302,4.862997607177652,9.29946354818869,0.7463060487735014,0.3318430199652568,0.1533376140393581,0.8163685404771108
452,0.02533570336543847,0.8637219045123161,-1.4152815449841232,0.18411108005048585,21.149103964278936,0.30593680839798953,0.5664969254477186,-0.5604217943774024,1.2811792969677254,-2.8344030490120744,-0.8686782085101079,-2.8680694521128243,0.807427980733869,5.386161490762227,8.95632003789882,0.16040937247970757,0.8430314529891452,0.05036215306897933,0.42739231431613095
453,0.015088985773714664,1.287412069904016,-1.9088427253313576,2.123655676850086,19.014717697011623,0.5804936854182464,0.8256162404737838,-3.8256931314071974,1.072578155650911,-2.490305958136501,-1.7898167492284158,-2.42518110854816,0.6281328328901413,2.6307314734549294,2.99005129468996,0.19096990093944918,0.2925591286451108,0.023516466633648904,0.6699267577938883
454,0.009155711046581451,0.9233446061647279,-2.0879958237245844,0.6533939168921536,18.999161759631164,0.40935047323676854,0.8131296018832619,-1.9992122842389206,0.7530434464013098,-3.115299747672778,-0.7164931022184646,-1.4827604336747595,0.5817547848555953,6.443366367882444,9.92835021267319,0.0016867078125995098,0.8386843486939075,0.1025663164796338,0.31959926998881494
455,0.02006998595878772,1.3238715995350712,-1.1680133617781063,0.09830893373125746,23.949781384929558,0.48278343535002477,0.6854233541231962,-1.7642782645848025,0.6654726190355224,-1.3346168797389621,-2.8691438525726323,-3.1820976258959504,0.5870944085826446,4.945835230366026,9.20198824121395,0.6570911300331082,0.7493963318648073,0.14919447122703672,0.5929290229529494
456,0.029633871872577527,0.6546779561515026,-1.0987687075016337,1.10617677450131,26.23139825621689,0.4450635891668059,0.8071492631758885,-1.2393779043770468,1.208804387219266,-3.3243796379186903,-1.088972488549833,-3.164385827609738,0.5661589429431667,5.602186619224062,13.221556163344,0.5704677376227963,0.6797730436062078,0.09390672288432085,0.8989286522569866
457,0.023618512870520993,1.4803467757829318,-2.273897401332792,0.9812443062129519,24.810668020237166,0.18096315000824614,0.5787370480405352,-2.60417683879247,0.45427930516719794,-2.998072209232237,-1.3740218407036024,-3.187589676174252,0.5548189383539457,5.80513785820864,7.319526485751696,0.5670974553716837,0.15139872714311067,0.1739343283521452,0.6306740084481455
458,0.027700136883702008,0.4666037800257779,-1.5015119888831308,1.9151256485637596,29.925828561901735,0.21009173023059502,0.9242520164252603,-1.0073687268600482,1.210882499487462,-2.1206314986210444,-2.5474626970081657,-0.8498325461723604,0.8968685042055284,2.051098176740302,12.337491471032283,0.5571723664242868,0.3596724146410243,0.16600680081859537,0.8889471372904487
459,0.028895147899991862,0.9542370412733479,-1.06366998779846,1.788629825449256,15.524671777105187,0.4265926925542868,0.564437835078972,-1.9549594098434997,0.4405858514306761,-1.7559020257062463,-1.051666031819892,-2.603367155338224,0.7379191343003481,7.40502580898559,11.957740995591237,0.5222235916521835,0.4239139245633171,0.02597029752052041,0.843587920673623
460,0.02151917368163386,0.5124063503631079,-1.8826113700195708,2.228671277575734,20.494508420177535,0.23909512221688187,0.6630893128964848,-3.5370555360848854,0.5189384041846212,-1.670216928264956,-1.5731110149606946,-3.3322672867889844,0.6233617566660319,3.769989425195223,8.293769203996629,0.6549810302398328,0.5088259572785532,0.17551010818817153,0.6758135953580355
461,0.023022843723698352,0.4151442700054668,-1.5605790682286127,0.750663419981292,18.820795854092943,0.553735517196627,0.6817058640386227,-3.060306695348897,0.9176898067725154,-3.3394953061800665,-2.6390224323756724,-2.3243103763575217,0.7003250019597815,7.822926265023469,13.16647181560818,0.07341774826973298,0.8463958039441958,0.06075285504597844,0.8285931300657934
462,0.014747483153761017,0.9087167065994903,-1.4052940015405264,0.35070694106336076,28.774172824925927,0.47704334636897383,0.9013726644772357,-3.5817575345227275,0.6068561144494553,-3.856329069873894,-2.8473301755823948,-0.6309064011494043,0.7920128241556729,2.5621254466265713,10.141360198151137,0.17030342095492557,0.04268419750874745,0.049898045497497524,0.9644051581778417
463,0.01106547003702539,1.4489225358231013,-1.8763032083346138,0.08256145951650229,12.865276559310008,0.550835032038635,0.5036109132055187,-3.7511407373115704,0.9796319206864104,-2.733615724935915,-2.987167444932519,-2.1984652974702112,0.5751539314174963,3.5742439173480616,6.311322662528792,0.9221607485870889,0.1903477240561729,0.05765994100475143,0.41480237854107516
464,0.013365931388828637,0.3926936783186402,-2.144358386720902,1.0873453262727295,29.27380240899908,0.32739037568618146,0.9294129281890111,-2.5380955017422044,0.7604139885042713,-2.145300826246298,-0.9674500424890451,-2.1172350035067753,0.6291916574612542,2.0230984325832098,13.766411732915087,0.5123918323007495,0.6213879237745958,0.1499373582940551,0.9293460374055154
465,0.01460815147459893,0.6213508608188425,-1.540885221469527,0.46215035038904734,11.896499342146578,0.14952719442940188,0.7907238693564622,-1.7335809989978226,0.304069520338802,-1.2556765747321483,-1.9531452656790602,-3.416371210052104,0.669102693433395,4.901701824737396,3.254987181720727,0.24574246254030932,0.19996106517740747,0.07519207586751304,0.9389687004082523
466,0.011052882645423963,1.418959717013807,-2.11265154118472,1.0259872414104414,13.933499577050192,0.3746928068188228,0.6653205759871946,-1.456237256071709,0.8025521125127717,-3.720508207101671,-1.6375089129888598,-2.0465319409276526,0.5644592100293886,5.562179174637061,3.634628648222262,1.041634300568172,0.8789667067805758,0.0985358531308475,0.7380477351102206
467,0.01830916842268327,1.2253122094966848,-2.0082713950697024,1.4285440846869413,23.569756755695444,0.5250539725107051,0.8026108565207392,-3.5515921584645493,1.2333728523873333,-2.4936795535265945,-1.339815660794395,-3.809878352518292,0.6406517365222117,5.915373285538091,14.126510329098924,0.9797382386582996,0.6535516401472531,0.02274065958454276,0.5321025675015908
468,0.015131654717933488,1.0326376390869927,-2.0432907307056425,0.4740169921981635,26.682319072272463,0.3566838112573748,0.7850689184901283,-2.7612443640851616,0.4914495156412657,-3.8176088860054,-1.1056896334841755,-3.478293106733493,0.5535458064928002,4.96600504725244,7.4968758206591435,0.10048233004983734,0.10490139365807795,0.040613464360377875,0.9498287136785952
469,0.016701130867490796,0.6166661991784882,-1.7840933579897524,1.1667584708362324,12.102182405130923,0.532211864220856,0.9385164071963342,-1.7941667546948716,1.450545284610987,-3.079721178273756,-2.7202085926575656,-3.121451999211831,0.5550246302449802,6.738900220037961,13.516526821302886,0.6133662556103412,0.4461326097896797,0.028703738446363904,0.7366369873371124
470,0.024946962574721017,1.413375187564281,-2.1944234919573726,0.8090736325826328,13.772057713297265,0.5153335370414138,0.6676928052454968,-0.827464607710295,0.3392443128568322,-3.2094140602333883,-1.2363139494848372,-3.6480960346701075,0.6131816905581975,6.756649701397903,8.253663425904794,1.095701979667067,0.4201108911960323,0.02071320800951759,0.9213339189353007
471,0.007955133502913346,0.6730653929926084,-1.4072199016432676,0.4849984088958153,20.80960203411694,0.11637141110130741,0.7010751815598727,-0.46550877911832167,0.6617219917987271,-1.6990647975181963,-2.4217740905736163,-2.8883974392399683,0.6592543465088936,7.053484121346078,14.600865266046467,0.7540155008536996,0.8515802365143871,0.05993324809161053,0.7873841504415846
472,0.016294173484113147,0.9284201523195192,-1.2336320548291042,0.7006109799589277,11.660515543869314,0.4483755406808666,0.5835071866281142,-1.8949589372847955,1.26855318313914,-3.457447556035493,-2.5693523852944837,-2.60659592004676,0.5543199143253481,4.222088859144623,3.475199704261108,0.7742703984624972,0.8139979437660861,0.1918025286125003,0.9989031453020201
473,0.00816261789584878,0.5017603138987593,-1.4578381400243297,0.7013589603132623,13.747666583367247,0.313137066825868,0.8195821518495323,-2.922182983712674,1.172468949904301,-3.221470099978414,-2.3595465332974523,-2.8641407599824307,0.8821273791438344,6.596371081770554,2.238769046278841,0.7611214507859037,0.7154853458092538,0.12379785932963425,0.5744676625116274
474,0.009444496600726531,0.9813273474326372,-1.5983800990188206,0.08609618597780375,17.88125254442318,0.1676115695585336,0.6122388160705512,-0.2896073562696939,1.2988089620049537,-2.0550315862556867,-2.8335883000033917,-1.1620400757622953,0.565340635597699,5.255078740493417,13.657691827477558,0.1461279754860669,0.32982486500269487,0.07499871784038066,0.8637137993746047
475,0.010928064390804376,1.4510534480457575,-2.060832796013771,0.3159098737326493,21.003858957753042,0.44592761081628296,0.5251830773378944,-3.7586624617310718,0.32624102430652,-1.340374243282565,-0.7697079789937429,-0.9010655647007657,0.5564772211129424,4.447528533476961,5.7898013751971416,0.7913852890127031,0.05428160975041099,0.05024184088646817,0.4331661417122207
476,0.006138163373862464,0.6648358769181612,-1.2141802572560054,2.148226153411454,15.809586309202011,0.4773266594208373,0.7514088604168643,-0.8554118690332779,0.46082636808269983,-3.8612743282103184,-2.201144857184876,-1.1441956648075733,0.7258666015697157,7.83779427216236,14.534557818038522,0.9108482345548545,0.17027492727009227,0.10463682016012105,0.6702531931862601
477,0.013400859977753986,0.3594192077142443,-1.7944252999447508,1.6145063455951754,22.807942637749633,0.278666717520496,0.6481142092246942,-3.370870074629166,0.318450832391847,-1.2830135324264127,-0.9876748384297964,-1.3610490274298872,0.697605126090908,7.868682023514039,6.112598153831713,0.5548825236261309,0.2528018113428175,0.12522499470531076,0.46422088617661317
478,0.026447606193560763,0.3222076869226371,-1.744611430616768,2.057152573997153,11.196050599873617,0.588903033267599,0.616565426930902,-1.8521694896272871,0.3576724965005545,-2.2477303113543763,-1.2319059295033437,-3.2080702407539263,0.7891576401073255,4.358445538101295,2.189854009622146,0.8456708790711195,0.8052725847370744,0.15931001757078836,0.5121526870265325
479,0.029029618854447294,1.3983526294239605,-1.9132509973067902,0.9441782228698621,19.009880726680095,0.5746778265868466,0.6907054094126572,-0.3192802182237977,1.4565883137708782,-2.914455506554435,-1.5652476042383456,-1.207792572330118,0.573191510434476,4.198975590543922,13.505955719103305,0.6807233869263327,0.3947265279937639,0.0716354729696622,0.48153770945951313
480,0.010405441224108195,0.8201431962386889,-1.2780510039712805,1.223563577552769,16.0489640308833,0.40059283861397454,0.6708660486570193,-1.8391236376816766,1.3502583914539057,-3.450015199635291,-2.5242729493452116,-2.755102451591532,0.5848869924926724,2.174121267862476,12.529076416539123,0.18266243948340916,0.16266792177314424,0.12949930238926763,0.7932668586887452
481,0.01749716226020603,0.354246392753136,-2.1213116830310983,2.213985860881805,26.595732399776455,0.3245401994180782,0.8654572408219746,-0.9365401742911574,0.704241779400512,-3.1332552364306836,-0.8091520058896959,-0.7254349628438428,0.7286753731774578,2.208957083355219,10.532614331521831,0.05152115984086107,0.36912430090671033,0.0917568413750082,0.8623564270199933
482,0.023340208248170513,0.7141120794969891,-1.7926479065565346,0.9251185387322511,11.796652675365,0.42624265282721074,0.5640757491938023,-1.3008521584753865,0.7660070315099665,-1.5987747140774613,-2.290777348664472,-2.9042934558214606,0.7045290838222658,5.922276581678174,3.4804321965268556,0.7332649083461424,0.6033462538918106,0.15740966934654382,0.34751985704820754
483,0.027783883460732274,0.9454093932529202,-1.9768699194015045,1.7540238365567984,22.360219007410407,0.3313731308574858,0.7086835209740523,-1.6071207226155995,0.684369589808534,-1.9680088098801345,-2.1381679553059336,-0.9926759567431618,0.595420726771851,5.776156884921404,12.55282420306124,0.06834563675468197,0.11912065436332692,0.05086883270981063,0.966425266914239
484,0.00933626590673203,1.16176126874272,-1.9103611786502879,1.7866363367201081,27.92117875547718,0.18896209119114704,0.9337618965984018,-2.7685584204475644,1.1488821987547828,-1.9173530703523307,-1.6070007489772462,-2.8200173209013233,0.6178124671432296,3.6856266726158333,11.412266223551718,0.3905573615026206,0.14007097579938943,0.11814694501707249,0.904518807479862
485,0.02653180637125799,0.9850710799004441,-1.4930528767990494,2.100952329752125,26.57707426697156,0.5304855289082578,0.5262640922824268,-1.9055243033056506,1.4215096645470877,-3.278012097453594,-1.600711482296487,-3.003460300732042,0.5819695283145454,3.694238932529821,11.224561515243785,0.941542634482316,0.3078649924218656,0.09861976874769711,0.939702109720941
486,0.01987416261435411,0.45251323880205396,-2.07299630912036,2.193568726670904,13.64686775207061,0.23778281055878805,0.6606074459980658,-2.2663882342247392,1.2654059016129116,-2.352015087610395,-0.7258655683388269,-2.8324407216782275,0.7050627440649181,6.196748064417139,4.5342810253773305,0.8656325940094547,0.8745472354891451,0.12084256172518049,0.3719995978338463
487,0.015041243818211002,0.7731966333989955,-1.984378245005378,0.6059798191919931,21.976581957003447,0.11509116483311178,0.7151599392120119,-0.5445865989959824,1.3549628159806966,-2.4505960876078428,-1.8272052926475155,-0.6525766199946377,0.7020517993496953,5.086563998222895,3.171885745684273,1.0844337873986367,0.12042984939599252,0.03604310402064332,0.5820892715071654
488,0.009525011963014165,1.2208333389247317,-1.9973989942610186,1.2461483678584202,15.041071075779278,0.5270189881135559,0.7179037049836114,-1.4911732017516552,1.4109681321307153,-3.17273836839228,-0.8871792423085259,-1.530051373180835,0.7651639340135825,5.86547746413124,9.03920116926563,0.2579334656403403,0.30048890197400113,0.13373176957581556,0.6759210954909955
489,0.027300921627504787,1.3424828155703739,-1.1194174120818345,1.883576829574862,12.388599090306764,0.24296148218995764,0.8266557254974417,-1.1225566457336655,1.089732619005797,-2.1266253294117385,-1.9418825134463165,-0.9473516234872692,0.7231461340464134,4.417922539777285,12.638388825918991,0.7130296788185003,0.08600993715019603,0.024048537277178737,0.8685742953425457
490,0.017767367973595793,1.2864294387563908,-1.356546130748192,0.7958567618016681,24.471753518651944,0.2245780060848319,0.9387687771531177,-0.5621978227129603,0.43502753979088454,-2.1836065915179885,-2.12073081551868,-1.3452929382699232,0.6310642284271937,4.645290547507519,11.88940350286118,1.0391127413533146,0.4789196195768818,0.17050987443163698,0.9190872243237191
491,0.017725741050464754,0.9689779346250962,-1.089226631673763,0.018387712892138426,14.883326949255272,0.39122983514209275,0.5402636504862559,-0.6715531253869518,0.4465916659714999,-3.831972429715146,-0.9256923650438158,-2.5603419721273366,0.8260441574689958,2.363814912037008,14.223972870369522,0.023181265412885677,0.23385584132825082,0.049280611808055944,0.5868590485940832
492,0.014113260455225814,0.4776967166283296,-1.1048248030314625,1.8177059778201639,26.514046405367296,0.5166276054283869,0.8402642835938432,-2.5220950018824335,0.7924861937858735,-3.740368270031304,-2.71764391962887,-3.7701266408240834,0.6552763171031806,7.3559117564652485,4.0513616836568165,0.6850328597993625,0.7680359691519156,0.141466733503789,0.4053913855015547
493,0.01757422632485457,0.6900725685981282,-1.7630300183957337,1.1920787212243942,24.88866279182708,0.2421105885977557,0.6572920993565972,-1.9234406808371458,0.6332859734002347,-3.165634377056734,-1.4033170516467035,-0.7681943495311954,0.8907976792377702,6.407658092350485,6.931133196675002,0.13005297717632303,0.6005472465813139,0.18313038823663555,0.5234780274871305
494,0.029871967600313708,0.7658461118510822,-1.3398699690175313,0.01283334213718321,29.686369086311796,0.5684234996332459,0.9037203147682228,-2.2380172616108593,1.1944429753059853,-3.3991219434526,-2.101555046863105,-3.538902077878751,0.7078938052722027,3.615883697701503,3.2527357516984257,0.31352855730538515,0.7598047016062471,0.02703870881591174,0.7303890873975953
495,0.012637662990237067,1.0753145136532853,-2.04137365510318,0.6555924162821655,13.091065727835476,0.2545150504572377,0.5846716414870154,-2.827653480833792,1.3690003600268865,-2.099297787384912,-2.872780667012299,-1.0937046130807748,0.6487175051113723,7.062206139185046,3.67953462341419,0.7902298088539712,0.6271497464730371,0.16884160677164015,0.9418040678401629
496,0.008735717364273534,0.7537624835143619,-1.3631055334077629,1.490948498200026,27.44183101340741,0.33713847635766747,0.7868019264234659,-1.9940228305979086,0.3928629561285095,-1.457245269326306,-2.4343885964287084,-1.9304163829542045,0.8869285255830384,3.5778421390748605,11.680304910488708,1.0241072283714923,0.002236126050674981,0.046772402431501825,0.6175992671130794
497,0.016556870171550536,1.0834516163841705,-1.5119621481432481,0.857129992115782,18.42212873646887,0.47152464645983017,0.661023615509488,-2.42510468096859,0.9329139312015198,-2.4558032787273714,-2.3963045823945333,-2.543305915982091,0.658562634475266,7.315726277463468,5.154621883991281,0.46730091830737236,0.746084428239587,0.16695818213977404,0.6391261763533955
498,0.027728988732168974,0.32165898198228454,-1.3680790072815885,2.1488799396802594,27.74227925774705,0.19358973752600467,0.7770623241962185,-0.7261079112744837,0.4134025448334981,-3.177351389305751,-2.6986912675313084,-1.3045178474751036,0.6453173155007742,2.6571728837563553,10.798809540245976,0.5814044414073,0.8644123824518143,0.06313288317320846,0.6372302910444746
499,0.016951452766486127,0.8988687027310915,-1.5656432712952566,0.9580878221701242,14.310373469426054,0.4123667513967807,0.6016365706136575,-3.7987267898169153,1.350898089202229,-1.8702235058470982,-2.5969291570720308,-3.1582903826665567,0.7881901357000226,4.993565583623274,9.664952519068631,0.9429297507502278,0.6329370605868293,0.18594447768061828,0.5842516986560795
500,0.029208956430356522,1.062640104153592,-1.857609122490033,2.0724479741916273,21.679979001874784,0.1887281472854032,0.6737338518746501,-1.6969233017449876,0.919013264453012,-1.2385537572807452,-0.7384584883946586,-2.750696782709566,0.5514186229771117,4.69080362382719,12.726313700113382,0.5554222241811522,0.016868943580669427,0.031885325606323345,0.8139278836190034
501,0.011892958348834857,0.7502470393734632,-1.517020545047333,0.5920275337010024,24.146091724229542,0.1307620831245513,0.6266519820681136,-1.0142810462752068,1.4067068098256716,-1.8865989614661056,-1.8870042713673676,-2.498349379514335,0.8714494041788138,3.054474720051913,11.291125838530338,0.06641699167891674,0.050393795686475326,0.12681890895398565,0.5826118398992658
502,0.02043183438121709,1.4294653099232777,-2.036418278529902,1.2939529281848339,24.085469434108624,0.2865666732990084,0.5019774177164781,-3.3954076658913914,1.1102635626599289,-3.0681503416856115,-1.9998101297850877,-1.7064594140744975,0.7457617955273473,3.2911864863161813,10.860727030397747,0.4622578529289507,0.2187248623330912,0.16129625309846707,0.46138833922218614
503,0.021767517702530614,1.0174262629193302,-1.213061450550213,2.0486070504277847,29.48132907091036,0.3749976803806321,0.7998498996310376,-3.076437445319673,1.423264026891472,-1.4839157466814354,-2.516623947884911,-3.774228386930944,0.628517762955159,6.197266637062922,7.436883154896907,0.24014244801346604,0.044294468800919466,0.11798139471936842,0.4483265704834196
504,0.025803579316977545,1.2560034850646737,-2.2610020903345407,0.2240426483418216,27.90927298927375,0.5567327845432514,0.8374755709786794,-3.675993661882685,0.5264248652270589,-3.4031336517612774,-1.0162967273132202,-0.6004316790408439,0.747208405093283,3.370552285512341,7.8972196988451655,0.9054949865508439,0.6045352305601482,0.05777490969047466,0.7622553702927994
505,0.005261411177829752,0.35484608670204937,-1.486655996748607,0.8101576925036172,10.20200031174413,0.3215010341211955,0.6787474497475522,-0.24494611919715226,0.7422889213126929,-2.629326222090792,-1.2533433553061726,-1.8127304122448957,0.8199455568948324,6.162379296823692,10.245309617559807,0.08774770197917374,0.6831930253398469,0.1404041977399645,0.6683718766539023
506,0.009257362725360402,0.8995621271027854,-1.8972228969240275,1.0541572608812566,14.871207257668306,0.10508522793902508,0.6444859383775615,-1.0486151447794922,1.395484759376722,-1.8932425855027124,-1.1182621625561986,-1.7171209789905952,0.6835175987949901,6.0016448602600025,13.00954346523587,0.05832729475333358,0.7187956830399915,0.04242653839878922,0.8355355498390877
507,0.01328266357231148,0.9938307737540362,-2.1173718261406136,1.0027467616249655,28.68925576186041,0.20606137071274572,0.5504360079780283,-0.36261223461669,0.42381742277738654,-1.9364022282925761,-2.678643066057928,-0.6885324929407783,0.668189700524861,4.385355792069635,10.120673909128598,0.944282186552901,0.5909953712105195,0.17704278497532308,0.642259399957678
508,0.009203109953302004,0.4290841141752252,-1.9490436991118125,0.3549248184557708,28.029141449575626,0.24412676634492703,0.7064255726679731,-0.9596920074533082,1.0937369506664478,-3.349392967109608,-1.060641385864276,-3.855860131969471,0.7162287410788021,7.576367142316876,4.551191394951733,0.2318418741262822,0.028479560463731846,0.09193082408784398,0.5959435190489957
509,0.028079308569431836,0.5554052448439131,-1.8956507886815488,2.2231933354631295,15.580194551414838,0.5496490088003295,0.5839310492618097,-2.4315578482411038,0.519201855103101,-3.594101566057527,-2.3277317547339336,-1.082608178556585,0.5545656195216816,7.028305288665282,12.294505914922851,0.6575940799326473,0.7471934926183872,0.10957330749645836,0.8252006907327984
510,0.020159503335473835,1.1181745033910409,-1.2864426950536056,2.260903344740703,28.14909993138855,0.17462908204559463,0.7136500566921301,-1.6661046712606837,1.3908429111875795,-3.811554522427337,-1.8128042074820179,-1.0901235304356018,0.8945059136427558,2.5766792904822857,13.342809297760846,0.7022964125309402,0.5376259644069058,0.11292833666149181,0.82429568992279
511,0.014917156574911886,0.577328588664805,-1.512922979249356,1.7692382220963827,16.189081683156612,0.21060244006565937,0.7368665203065508,-3.7082497437027255,0.5014972629687768,-3.9084027562542936,-1.837353940339431,-0.7528635098287877,0.8858261502199123,6.62552635895015,6.438561067091339,0.09157206430791638,0.12433830477729839,0.11046171384310459,0.6248817874290037
512,0.01764539511908392,1.429086427662033,-2.0202996449216295,0.870675797764588,23.66277009244312,0.19349493780786509,0.8944054999237637,-1.8269191912549374,0.5849172141087182,-2.8587773798258116,-2.01887674239292,-2.5336215456651248,0.5831479124703396,7.126923475838313,5.484091539044001,0.49616401065735477,0.25902817169774556,0.16669603017250703,0.4467007277734659
513,0.010612892246531794,0.8773095611666704,-1.5500434631997484,0.24307135371632507,26.12399715406107,0.4088577150453859,0.5898505438869353,-2.1289559687508017,1.4121003978701938,-3.6081180592908475,-1.1285021058485616,-1.3895890946263276,0.5690878722801178,7.787666288882403,11.392851209926201,0.22094807441715228,0.6276872635036793,0.17772057491735996,0.4071203557878565
514,0.023698096956313922,1.3770140363965697,-1.3017652027855242,0.4196428032820246,10.85626205675469,0.48459617192683113,0.59175674293954,-0.8003852896351109,0.4808721357892768,-2.3972033179203507,-1.935347143559699,-2.1402625800526547,0.609875281084979,7.962348190697128,9.562117686360962,0.0945288868174116,0.9059863237022205,0.10085418265968744,0.989543977536437
515,0.018065097943116677,0.5168737836776636,-1.2429993297605362,0.21243339709113682,21.11087594453558,0.2872003950498722,0.6927146287822676,-1.1613927838715328,1.4937308519837715,-2.575270110689087,-2.3089102468844085,-2.9933162707594287,0.8860091950173927,3.107330973622951,4.460208825234556,0.7009861046164263,0.17754746459591975,0.08142760215394174,0.9480798601843565
516,0.01265016078954734,0.6287690160111863,-1.3238842332709373,1.8606208491643452,19.938004309853287,0.38850027051842273,0.7270837982735586,-2.10306499772517,1.1948553546456353,-3.5975843955264044,-2.4145283329926857,-3.8875530837748333,0.5599505885338256,2.194193281458604,2.3294337950202793,0.7797400087564675,0.2932259611672372,0.02291519139875893,0.37911652947446367
517,0.010549362907757202,0.6878478810761157,-1.95581661062266,1.748620860686821,15.358010894812978,0.3774169176536031,0.6297574847248781,-3.1873134396991927,0.4094113510102903,-1.70402373522202,-2.1042643362709734,-1.9754507978220484,0.6127662967162636,3.210944161643406,13.543716043149535,0.9033718080562557,0.7066744299772884,0.12936360738651212,0.5138510640775782
518,0.01774423653507355,0.8428966293062001,-1.5473453276265494,1.5158137503046227,17.541947912325114,0.3427747036843378,0.5510639986839484,-0.5351417509096854,0.5911978278239265,-2.242162142098574,-1.4676428273707696,-1.605246675588703,0.7133802257567168,7.616153940995179,8.434739397015509,0.7784087565186099,0.2394845842586535,0.14328685633730232,0.34307968566265906
519,0.005306573528622253,0.4106226348377494,-2.136125764397591,0.44411964046724306,18.46985003207065,0.5427485539352331,0.5537964077765893,-1.7765696478551218,0.8370548009010772,-2.2795590820008877,-2.610400655574209,-3.383493288290025,0.8111560393661681,6.475405909433645,14.700413148267415,0.9690854538043528,0.2496216672698876,0.0864095446107256,0.6837326812395182
