draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
826,0.0213254098441544,1.3669650487625726,-1.5280923691330237,1.205098606151835,22.787330121321773,0.3741657794350502,0.9427248586217516,-1.5135811336217824,0.9335437612080076,-2.4201588578787154,-2.0936089035249337,-3.8172908660963407,0.891558978010166,7.018713850297221,5.619815354710109,0.7441588620203184,0.5748853042228349
834,0.022467283250788,1.277643591234768,-2.197675498099598,1.146785571383682,25.844941546749,0.3772194508145139,0.5761152381507806,-2.066212621455695,0.5646738035851013,-1.6965073917926166,-1.3361723798417684,-1.4619589436914917,0.8432331658410626,2.8183397646498727,2.276811877639802,0.0225545698516168,0.1538628756433877
853,0.0159751701803178,0.7586054794296696,-1.9125620858395345,1.892190331325286,21.73299787453068,0.439810202546618,0.6859321098866616,-3.6119864260204815,0.509964076482698,-3.162300414043541,-2.033012804750051,-1.0873539450622185,0.748053989048308,5.74014800045292,10.522374792867334,0.2462727067104543,0.042501743516362
868,0.0165935062342372,1.4010477784134274,-1.8713792508183085,1.9516085949780972,23.54555954084193,0.184660363212982,0.6114227249068969,-2.893648144629205,0.5696802651401376,-3.2305646491783904,-1.7935477818415375,-3.898759600237324,0.6798549974607012,6.052132095619321,2.687398928961527,0.6347682528084061,0.5988145073856022
894,0.0262017320549222,0.7784234532495282,-1.9863543920344324,0.8261809452152079,23.63630003255437,0.365231833232903,0.6018603066610321,-1.0725246011865068,0.5013533486488818,-1.918638347253269,-0.9052552077606668,-0.6333070384593089,0.5996474334411206,2.125415477289003,4.304075609673818,1.0048239477373302,0.3263834006939207
922,0.022229408539066,1.4924993162537987,-1.9057426601513017,1.144726454588317,13.819623775347488,0.5567214041640889,0.8764750594920085,-3.332890772207431,0.490537859031659,-3.2816216219224303,-2.700774908422642,-2.4253550121173277,0.5869298473282033,6.9442456395287975,8.242666479865065,0.3621684207838741,0.2488303553833903
933,0.0274154649810103,1.457541281645054,-2.013420477842914,1.8978800176447272,21.63580313377041,0.1095835743623931,0.714930477307871,-0.6198189641188372,0.5876666054648336,-1.5742164983004865,-0.7713617274430837,-1.3039874251348862,0.674515552109217,6.223361186221684,9.86049315562564,0.6799358936117509,0.1265988299586329
942,0.0198789921265995,0.4903169770732483,-2.175635910107089,1.12586172723398,18.187449481562524,0.3618402487630416,0.9323549027657864,-1.3299505947946444,1.444488102773175,-1.7142234906985934,-1.14428224149932,-0.629029991134201,0.5600279958746227,6.116664776775206,9.47456224212679,0.5250386755651061,0.0585144000583816
944,0.0169890558030173,0.9314771143071412,-1.359457371001473,2.076958699536684,15.531802401154646,0.325683251048714,0.691191950357134,-3.2400923016753214,0.4942028658484598,-3.735779144427575,-1.852139837653129,-3.082460905667713,0.7524525655062433,3.366420169513796,14.982092995310415,0.5339299952318173,0.1034533153945048
966,0.0179916186568819,1.1646175153681608,-1.6755944056159815,2.273521112429481,21.43581309613533,0.1460958426705969,0.7566569434512482,-3.014747156282328,0.9337396945843756,-1.9310156824453812,-2.4181159565252672,-1.2044648546409804,0.6847712309202387,4.30744259172376,6.758703344151986,0.3410595090002523,0.216191758473916
968,0.0184337565915441,1.326181576130956,-2.0562018405948934,1.6371414523172154,22.25264313969865,0.2474862395731845,0.7084011521608445,-2.943227650644939,0.944501492145108,-2.924552998960176,-1.965436125251059,-1.1816812779006465,0.7279886956752106,3.024236854689184,3.963066654115748,0.6568847783960964,0.7798210915469004
975,0.0236547929947371,1.377467469334703,-1.8473942241422256,1.7095881037425107,14.101289489464946,0.566639976386846,0.8652834879211697,-0.2867870557836802,1.0122625662077114,-1.7381635684513537,-1.7129289584478844,-0.969736862910902,0.8918421673268262,2.8442327007420127,5.094484619047061,0.3159346984140918,0.9075823835117646
987,0.0237508294021628,1.232816220977722,-1.9565401492654464,1.4158681576949712,20.51019609274088,0.1434968624993665,0.8444156747858462,-0.1757586395408661,0.9111136672402648,-3.505612955443959,-2.794079569394621,-2.6597204659929083,0.8555371710481912,3.951415443173968,12.654356173265564,0.2622435546833242,0.7454249102525538
