draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv,structuredsexual.stable_act_decay,structuredsexual.client_marital_act_mult
130,0.016573727771808617,1.342995234635043,-2.1480440755363723,1.6588628542071147,27.627875021309045,0.1383325529567072,0.9205553652235743,-3.104841770897222,0.3900403600260672,-1.7717413426194097,-2.3935272814983404,-1.2112070658661485,0.6326001289283966,3.271651019371604,9.378731599063148,0.4358070496010346,0.06562891541141402,0.06848302311050732,0.422139592744557
131,0.01887981535402561,1.3348436820136276,-1.8331711113479785,1.6345404633512224,19.379596102856404,0.4662175681727867,0.8410226074259051,-1.5812440358458502,1.1441411386786056,-1.8005324892321921,-1.4744630459769756,-3.737664449514335,0.5626868279384984,7.349316108321414,7.360062092630394,0.5508090270256331,0.6410494823282876,0.02708679840908079,0.5860488069354184
132,0.017861753925051498,1.0698712742168726,-2.2104578322131307,2.2906182328130638,19.267012083320004,0.23847662652240947,0.6348155656897857,-0.25831140440829925,0.5203199519470343,-3.021954369422479,-1.1125512544149292,-2.539983490875869,0.5853530339923622,7.49612253794701,5.644208853487859,0.2589698595062336,0.2374070843671851,0.14374917925583416,0.7221127378760193
133,0.015601197964435445,0.721359155123824,-1.3230614885853726,0.717606266329824,28.21214455525576,0.39474188326118376,0.8376725099906246,-3.7605072565718336,1.4493415300783623,-3.2242823871228183,-2.6136313710926777,-3.8397902068665934,0.7590534192140523,6.430584292221164,8.818564832782595,0.8009851779885991,0.07016078188477477,0.06815896902435069,0.3000675966953398
134,0.015240553390047817,0.8375486135636179,-1.422725138363326,1.783685781621326,17.800455398948756,0.5523457952607276,0.8913151254333027,-3.5161365826384268,0.7105321899155502,-3.4365002490631515,-2.118443501151992,-0.8770804330811122,0.817053909680839,4.531652331827289,8.952986569786141,0.3146848064957962,0.06342796787533829,0.16874631003473292,0.7675201430546819
135,0.005871743959915827,1.4254277957277561,-1.551140581095234,0.7056600259028741,21.71887690813599,0.4626330404948443,0.9154563661290234,-0.06164136286353061,0.7628252715380467,-3.7191665000053225,-1.0591876857883815,-3.528677853803032,0.7736616295088575,5.765779609237748,5.18100435739601,0.4782009058682059,0.01774795250600081,0.12350972249392153,0.6364884620695814
136,0.005819292226264063,0.7211086954961196,-1.8645131319729162,0.9546006442613126,10.449742222435546,0.5736401371771777,0.9329957082435739,-1.1209271605184474,0.6896418159213513,-2.4331674368747973,-1.386934571533581,-3.036332807040181,0.6677143757925765,7.446955419086216,2.3579666674966098,0.2542365339363379,0.4430927620591358,0.13541208369548866,0.44858085602059233
137,0.01263431194994713,0.6506243818270772,-1.6713463006307385,0.8645594363566605,16.735318811192663,0.2511403909747849,0.6016324700862573,-0.9929083362894988,1.3066105101584693,-1.6625490416773916,-1.5116773024858665,-1.9837666225680886,0.5934066541635555,3.5962657295280693,6.5440270236563425,1.0044132422791852,0.47258903189337115,0.1626264024930173,0.9260906597297047
138,0.023705758041262077,0.7386849594897799,-1.645426235033114,2.042726215248331,18.77915720408115,0.2540519660600088,0.604281119000472,-2.1800399571785656,0.7778678976456577,-3.4861437402984783,-1.8961251825385232,-1.757514184192937,0.6670180606701179,4.85202748591587,8.054612269383842,0.8324436007433084,0.42011711866898255,0.09459932439934189,0.46287381657879506
139,0.009349075660357753,0.7612806474483244,-1.721286562487182,1.5083022731264286,11.020826343273434,0.3868749296471463,0.5719836833547522,-2.046759663036612,1.3932353989520232,-3.89988410054055,-2.523564781011277,-1.5583128863522089,0.6482600980488313,7.5517684132868865,9.996850185972313,1.0145067148365672,0.5563217352179394,0.09007800341065679,0.7562964104346435
140,0.00986075591159834,0.6110207359420184,-1.2011483419949607,1.812501138832807,13.38605223223178,0.1962052953293707,0.9320784770564225,-0.9387280211070057,0.9615905911258109,-3.3066912549744796,-1.4601479683603957,-2.9581836045538275,0.8092167455625554,2.962848279116614,2.060567142980307,0.6118561596475742,0.257702753121958,0.09833438376639099,0.8287738291298865
141,0.011625159249535827,0.7951843226523501,-2.0077459494656487,1.862489863814197,13.281554521235151,0.1296534093492516,0.668128996183084,-1.4970562671890817,1.43551750299842,-1.5393691985891196,-0.7090741855519607,-3.2829745890129094,0.7760790681779491,2.8031894657710614,11.880166840402252,1.067864877573961,0.89052807432061,0.07778161330101031,0.6820254739689238
142,0.02110337291507673,1.4665845322125464,-1.6968526820073024,0.914652534422238,16.930677481743327,0.19821867423948963,0.9103983803817909,-3.7840287772880568,1.0168387375667896,-2.154630741691812,-1.4122324024621709,-3.4506116292943902,0.653229867706763,3.8856431857511478,2.752470833087831,0.2953956056713556,0.29306980914124997,0.15308190257882628,0.8249583344132718
143,0.011720072095901028,1.0384768046328996,-1.1937503470997446,0.95393689951225,20.931828020483195,0.3165048662844888,0.7950402453676588,-0.34193942811132905,0.34050407208996214,-2.9008396503322036,-1.2838192556230585,-1.405534677589253,0.7417344584080385,4.112464826134965,5.902858693886434,0.5264372293224635,0.7157590494220689,0.1681151873427041,0.5857425868824082
144,0.027469269638472224,0.6761545152195034,-1.0575585809832941,1.5670706790544673,12.929547126878175,0.10818920852266688,0.9151028513966784,-3.7562350093793007,0.38122125800074846,-3.076642992177497,-2.105831349939261,-2.8088154796303386,0.5733565336871094,7.841574773110522,11.017416584019022,0.6268016563312593,0.42479552228178324,0.07647215436218806,0.7874545583675856
145,0.02339833510490456,1.3282026009233607,-1.4977020299471888,0.6730616531622856,18.388975855172326,0.13192572839162972,0.5674546187401751,-2.526353317515761,0.3012908067087696,-3.545926438548208,-0.8289774845074187,-0.7627141401611004,0.8460234942977083,7.803106832450599,14.771719425487706,0.9837044685331426,0.32610755850361195,0.1272500193745225,0.9246248765455416
146,0.01020769233426698,0.49141466639683307,-1.8401994739758196,1.446319512418592,20.97311513026991,0.16483454262382446,0.8681659081301462,-2.9184746714669947,0.46575791381460036,-2.309359743205201,-2.24337447384371,-1.6325527845643508,0.7242748941798339,7.380557908818071,8.78829820061552,1.0577118128787997,0.3523527448905824,0.11907965157905755,0.5210212419009395
147,0.00620545716873559,0.6714236217266807,-1.3702445114221005,1.906380149939936,14.373648503531253,0.3895568545711128,0.7779475330064619,-1.4732186539421135,1.195922103541978,-3.790544071814295,-1.0943614032969475,-0.8168459229838287,0.6964371964925906,7.058282617179069,11.859080568151708,0.21792677274955122,0.06895844893516184,0.18785078420774165,0.40500347332150194
148,0.007858554603509678,0.39722219582192075,-1.4570386163638722,1.1571629043239828,13.922554911002585,0.1317002034542663,0.9419859859183195,-3.563429909560624,0.3813921578578818,-1.5833589530808552,-1.582909422996804,-0.9000132750349983,0.7271134349328737,3.456170328194227,14.349479274163123,0.9235488409176243,0.08709978394092258,0.03458086716529371,0.919891956323676
149,0.009957306797519168,1.0541812744606387,-2.074136129344162,2.151919411347452,26.788106050361613,0.5357248667349288,0.9303039722376802,-2.401294025884491,1.1545451231904014,-2.228777487738278,-1.2474794760393424,-1.7158113682603688,0.7024731367955208,5.225675228051476,6.081383992656253,1.056304968706017,0.26450497195591316,0.1187932422424839,0.8898882537923252
150,0.011701964532312585,0.47424174499005084,-1.602935018342548,1.8376003356008435,13.735686271121192,0.44176939012419625,0.6510308026943596,-1.5600262486949297,1.1311409248207587,-3.6207282065710378,-1.0596882424766672,-3.614720034473636,0.5562807832694796,6.931646434334796,9.917505347988513,0.7354617593421711,0.6301306126250993,0.0290867043883922,0.44992090911888233
151,0.026410435745216183,0.4441008679887428,-1.8566401020287608,0.5405926007498028,21.27247807737724,0.1557797511769164,0.8764580204584489,-0.12836283420865024,1.4617455221599553,-2.013308345270954,-2.0757815309091026,-3.750468203270107,0.837126924635931,5.106662513076119,14.930138284469894,0.5638729481081989,0.8132734695298272,0.1915782410685775,0.5472370119025353
152,0.009745667463572201,0.6440120763482557,-1.2784602723848209,1.834025665848507,12.059344576113295,0.30273958477891194,0.7860730675475525,-0.9294138176991411,0.9904812917968229,-3.395934331648836,-2.533705689451561,-1.4316798973330442,0.8378135721954083,4.905383611802888,14.48240696328584,0.00535893935293184,0.84160084165048,0.027587386553005893,0.4962906262007396
153,0.025426028356473823,0.3549860499612129,-2.054510726657555,2.192543021723349,29.26865353837215,0.4446179112588511,0.8961504995828214,-1.9746156991775434,1.1745430222467823,-3.5520219319354283,-0.8593656347861311,-1.174960147290793,0.8649248480641347,7.799160072921232,4.018143610552231,1.0852580299281833,0.04565646824858234,0.12220781513978528,0.9288490511763072
154,0.028255347283817386,0.3889750060606722,-2.185101911887925,2.237348897100871,22.251336794474277,0.3367741170908363,0.5110154386261457,-2.643114631512513,0.47288179235900685,-2.975036709553151,-2.9034292665368833,-0.9243977850953442,0.6912484786023422,7.294053499580495,8.43504298866436,0.20306135235627829,0.21230802065547405,0.0997839319904097,0.8178094684564174
155,0.014990370116672442,1.476521283714285,-1.6560127074896398,0.965031633393821,22.57579798992454,0.2303944149523381,0.8363503610335972,-0.5306993871919916,1.4917183847515951,-2.6103546428396243,-2.576601393417389,-1.5212648320425242,0.5625640622654645,7.874824375834067,2.8339937974285023,0.3187772259556408,0.007540155281782652,0.10530564528298109,0.36025589189090246
156,0.02418774785416695,1.3304720043938825,-1.577365743576693,1.4617578357722336,15.65745207811144,0.20586631241197648,0.5103428088078712,-0.7094451116345937,1.1319853709976608,-1.764841239042295,-1.2751898176584437,-2.6062475630460753,0.7851022167714227,5.108756004438578,10.22389676842746,1.0553206379739983,0.12003642431581221,0.04393556957688439,0.6666698723202235
157,0.028532914753232667,0.5926876125102905,-2.2646455451613354,0.4205531374408519,11.069469572984167,0.5016134400199475,0.5069611408446899,-3.8705578811098786,0.9679829320623761,-3.6500759261321383,-1.5016211198580105,-2.5894375589158174,0.7224488621964897,2.2132495265163583,9.855394951927622,0.6211107134294009,0.2831369313104074,0.07983694102399111,0.86782739294775
158,0.018702001777512932,0.9590275618973334,-2.1405599709785044,0.22639205467599352,10.210288981119849,0.5989781298650549,0.6370260184744685,-2.9274299289667502,1.3534443631452477,-2.5585786742442527,-0.9667562775876681,-2.763375563937417,0.8325384590910604,4.52626004966867,11.838557525972227,0.5788898119567315,0.2870739713788107,0.03572101144182618,0.6045225893451771
159,0.022682416182369502,1.1558340104756366,-1.8831463083707336,1.1865846892536356,28.310673221794456,0.15197612035570332,0.9087409198523655,-2.4911768882533565,1.4583127649607805,-3.2344343009217438,-1.1490257683435456,-0.565053320543627,0.6279132531848662,3.0477822998074915,7.8890621515587815,1.037319945145102,0.3791770690603552,0.15733847202632883,0.9160462635989455
160,0.01599035713351488,0.46791402870812066,-1.8697347950938497,1.9302970164069362,17.718248545922776,0.5717743987222295,0.860713077992433,-2.621123146102686,0.634173672563729,-1.3807695275469838,-2.847536739349076,-3.6318321553481017,0.8303217816617627,7.999095180328693,10.939559413860769,0.19463672290127804,0.8966650369996498,0.08486879408264583,0.6304774374937787
161,0.023561929707572246,0.5677128004133245,-1.6185570699345009,0.8096453534042648,21.063331257162545,0.4359809861755459,0.6228353464726216,-0.7639297165078314,1.4386109314954199,-3.5566779975022844,-2.210471110604179,-2.4537467696620103,0.5875300435793598,5.827706013839566,3.476711497393486,0.9570901490579408,0.5302734480384158,0.19822925590341528,0.5418786040357886
162,0.020626724658463037,0.4828364622066984,-2.059731013479191,0.30284190889772195,23.75861487831787,0.3561492131682428,0.921250977165512,-3.8466272664397887,1.3452564884475195,-2.887911893219648,-1.815436778625708,-2.706700981284498,0.6080969577416074,7.2267078646985015,8.196879846374124,0.10039409044978485,0.2603306962080398,0.12813254835844554,0.5003892336654187
163,0.00942301862712177,1.4577349013193388,-1.2572080939484889,0.11340727512022085,25.564574234716556,0.21076987646434825,0.6377816020578844,-2.320419770580882,1.2289365264249499,-1.7961779043958046,-0.9576444856938258,-3.9065274962930685,0.8537618375838245,3.627503937466119,6.069290619614074,0.7607063542648709,0.7187482251338648,0.07821961822888429,0.6634263075832061
164,0.025974275448404156,1.488626780662817,-1.1564282149380136,1.881828297639742,23.009056354480474,0.4774901560962753,0.6904353020685319,-2.3454800314681163,1.477461393615848,-1.566467937996721,-2.641351353593454,-2.6834454761270123,0.7391089538817869,4.127552696164941,10.43297556688272,0.8420037921430266,0.23673130087107286,0.11876010359365129,0.6260867131657039
165,0.02071761119115356,0.47749390539250836,-1.772977048452868,1.074602480244249,23.528606260831985,0.1329963959089671,0.6128824796135941,-1.2162382290095022,0.4511537196871345,-2.0601219841498253,-2.380616427458861,-3.53616440567871,0.5770074442421246,7.812993563014613,11.062016294032572,0.41538965851580184,0.24488127731151868,0.09760487384125952,0.47499099800237476
166,0.01597056138767766,0.8246192297070929,-1.785384620426478,0.40186702135329994,12.479778549290868,0.4034911149121614,0.7331315146328415,-2.956965908819253,0.6721654008387254,-3.7792769227652303,-1.207369002868614,-2.593836711265765,0.6489535607808908,3.799081884403663,8.23833863236186,0.25567254506171233,0.38660669372148143,0.13892789062209193,0.7682191723075353
167,0.02795908722766463,0.3576002831913347,-2.28942859587733,1.6115074749126361,13.830167949046642,0.4220580030963018,0.7382297315536585,-0.9473931539372638,0.39108140369198857,-2.855058545283092,-2.0640768808350423,-0.8703010801776405,0.7396618679530775,2.1943842008367893,5.009791033255077,0.9977208937274223,0.32786146327509863,0.1599097547590184,0.3997348792434558
168,0.029806063174932916,1.3992136989464041,-1.7231472421548495,0.5789048282301437,13.977901275931622,0.4397304544481305,0.9311504438172721,-2.357576242741322,0.6579425680638644,-3.189302287270451,-1.100043056662031,-2.62726067228726,0.6987315546568877,3.9407699058725116,5.085177215386519,0.6674859062646598,0.24920619654950632,0.09446869454562631,0.782849307143757
169,0.0217571317508523,0.5462243494643944,-2.1537166222554385,0.14706882659619444,19.58471247321988,0.4096599103952788,0.7411986232150602,-1.5398559949558694,0.7138397826054307,-2.0202183118714494,-2.7282220502973624,-1.597075153862113,0.8467829808679478,3.1188324145982333,6.724770262299768,0.10560002279506484,0.5370529583588622,0.045968721105782984,0.6929984917072276
170,0.015026404948236888,0.8170971054772853,-2.25025270468743,0.4520260075023148,25.59244508503005,0.4903313168838913,0.7010386260262349,-2.8712959163374934,0.6484871173590097,-3.82588067118489,-1.32011471696605,-1.153065856512562,0.6886132931729133,7.764230106032272,7.06081196956344,0.3268006581279658,0.36520906055972613,0.0996037250152067,0.8902100145484
171,0.022959640232697358,0.30154293578082664,-1.7822761595172043,0.30681759064455333,16.51406962945961,0.2790248472486987,0.6770100062541203,-2.770279256597047,0.5597086217034395,-3.409914115653434,-2.9385308057301014,-1.3909454636920753,0.6978368767489407,4.380474960288648,3.2564118316360475,0.2746989723954537,0.2699108976529523,0.10102609423694969,0.861628673102184
172,0.027130725074000477,1.1708255238860918,-1.4457865007973358,0.13666806154133482,25.20701873051269,0.4630535661163008,0.6474071027696462,-2.2230855980078763,1.4314949681158184,-3.5179915639529478,-1.3842101348690155,-2.540975231571353,0.8144491059072902,7.246826742658412,2.0988975812343775,0.05264309899508092,0.12123306368309894,0.17427887482291352,0.87963861016299
173,0.017255492832271173,0.5881087638992305,-1.8304234134598474,1.8110153769040391,16.052311028882258,0.15080923805324864,0.8073097774325564,-3.4531347492715727,1.1322587711879648,-2.6497648676024848,-1.5515282441817455,-0.8926202264704206,0.8358805858992822,2.99565357056746,8.340167366184465,0.1486625267169118,0.82288714921871,0.06809623596681749,0.36861206054823903
174,0.029126783807699595,0.9852686309670886,-1.8665309863595612,0.11792681547719822,11.522403052579103,0.2894117940912909,0.6900569180424714,-2.2210304920165838,1.3153102167834947,-3.3522988144938988,-2.5656281137427293,-0.5421073017384161,0.797442324099839,3.039406288087924,3.907412988602161,0.7002800162294208,0.167110147296729,0.18455846179026014,0.7322984463023363
175,0.0259004544332446,0.707984935720217,-1.887150060771851,2.2949314851182474,26.709367257617295,0.5123863087385404,0.8356861409963887,-0.8903268374332765,0.5430549663466999,-2.609965942078222,-2.0134109362662893,-2.2995114264224656,0.5862506586452347,7.435243180299374,3.550812669192113,0.14790917988121885,0.839360867467181,0.023556763207462837,0.8878086374077587
176,0.006528475570640778,0.8187307729750899,-2.206205742635003,1.7521174888123654,14.614997380822814,0.37289542246931684,0.9145468632322827,-2.8177034676468393,0.7053268624021097,-3.3950371195879736,-1.8205633163453727,-3.161071280880304,0.7184320884837047,6.368182956327894,11.283110135550649,1.0977146163106934,0.095433532548086,0.17005613472891856,0.36044658820716574
177,0.011537034691055686,1.1593805532134438,-1.9301043007011571,1.6646843139174095,11.240184620284749,0.4815935208391394,0.9067593781406267,-3.4967711590174164,0.7248063717719232,-2.045488061100163,-2.7921010083017137,-3.3971974895181667,0.8647421670875433,7.117071401397343,12.732966621436915,0.3230004149143636,0.26950208568507766,0.11023471958838944,0.7534728204258303
178,0.02618255089770181,1.3072700424466703,-2.2037211560129837,0.16149694389658034,27.40929142405641,0.4557418021581324,0.7511457331847486,-3.1284523469141337,1.2923867400599227,-1.6949704804651216,-1.5563236183204783,-3.4564558211061924,0.7533037728472216,2.363886833464629,8.466859070154207,0.5232542598891802,0.6287430691064431,0.1029690361057775,0.4743816737533223
179,0.019793537962184467,0.8806760957870818,-1.6740268296779803,0.01287889060003606,15.582193979779298,0.5634030503250788,0.7837109875200086,-3.063063580316919,0.42645293976269416,-1.6533758171235955,-1.1397243629153382,-3.5062450327908734,0.8513578879900416,7.55410673695016,10.947706723240644,0.7362006831414751,0.7450856210877022,0.022701514014339653,0.7823033113455145
180,0.013590230884260045,1.4308287836142894,-1.8450992091455052,1.8000628291004908,14.787845925548847,0.41830069241603685,0.8019728129763326,-1.7658721657265382,0.8180303140049778,-2.7637093436618185,-2.4597222956875617,-1.4816656124392615,0.7311965966825293,3.428594894709506,11.070368271240135,0.14592439547041045,0.682674436823385,0.07927682117648265,0.7892019964641102
181,0.02251043671167677,0.7904690162965669,-1.1609470391814316,0.7751079331823467,21.480232903344014,0.5934429222658099,0.873663276078213,-1.414882527726523,0.475145011665317,-1.3961612321131254,-2.209383661220282,-1.2386454306466845,0.5628567010519718,2.0830053267322173,2.475486070221088,0.41588103006891086,0.7023078982703436,0.12471103236504379,0.6109022190977533
182,0.011860452538272564,0.3101970969965944,-1.2297014410944689,1.7854685686621667,27.322874053907356,0.24728364877577316,0.6833150007280427,-2.496770231067999,1.272524263158197,-1.683375973793523,-2.4758836273925984,-1.9765269099477256,0.7204028386177874,3.6538518542877565,6.170860984830311,0.5265903510838585,0.2711592774960173,0.17893518211156972,0.3014314941319336
183,0.013958300290223095,1.3875697248206182,-1.944804905069603,1.0915638000779277,16.32871578923475,0.24127073206498909,0.6875879763839753,-2.2129494064683697,1.0884852301621577,-1.8999236175507996,-1.063514838209647,-2.8486947049836466,0.8403798384061192,2.276092954264163,6.269282804344805,0.3584367780903203,0.42828810325888933,0.08851438726171613,0.6878255234108267
184,0.019621378777939888,0.9145117349796517,-1.668334533273132,2.0740839446882,29.742995213738986,0.5306337328508675,0.8513190374171751,-1.7104961378654902,1.219943314452981,-2.507416640195534,-2.8548650188160734,-2.9498414480262385,0.8098812465468649,2.600898719384214,4.0635730091231546,0.9266748172072523,0.333293342861971,0.0446096090096814,0.5259494612212848
185,0.02334041892709855,0.5164585516115996,-1.2531743197290854,1.5961828601353223,16.764926309069736,0.31830388564314777,0.774644680992006,-1.9723711451578396,0.686706187154895,-2.81194548830683,-1.6515279253962434,-1.4021997284788346,0.5524708881249412,2.0413489766345676,13.555440138471681,0.125566193029254,0.21667493020911185,0.0729795065200397,0.8402424466159029
186,0.01004317599572957,0.5798036093680468,-1.9128863290163751,1.4429179606092564,20.681895920100587,0.47766733448520104,0.8580765284250361,-1.0288619823121619,1.3761558372927547,-1.3321397336041718,-1.9236205050681137,-2.7366469264703968,0.669373615885409,3.6153443074515703,9.05277886376365,0.10946331625568813,0.45073938819239096,0.1372792829063112,0.9363184540136014
187,0.0247996950503432,1.27795583905449,-1.1929477282410452,0.8256368577413519,27.211351619064374,0.16267452409196678,0.6407260118817295,-0.15458649079223363,0.9003375076295799,-2.920355261117913,-1.4862362563990492,-3.796439304494343,0.8850504383017985,4.5297275302488,9.883475446469202,0.7631278922996362,0.89727640737855,0.06630862115473064,0.6095930770119751
188,0.021348000903163283,0.3402000753808289,-2.075896770110102,0.36798650511535025,11.810296456666643,0.20599552431563056,0.891103942165428,-3.3821998336730417,1.283185627940185,-2.0391422800515757,-2.701432522156182,-3.055755490486023,0.72418278976659,6.858562549453843,8.299353908070657,0.8078979235480238,0.23575598792514474,0.16310894562131123,0.685661139679075
189,0.017670438221882027,1.0942241508145598,-2.1579878510351924,2.189550503337586,11.95025304634881,0.2713935229394494,0.932759494399328,-1.0521501146050904,0.6801276200128128,-3.099495596913816,-1.5374483085294393,-0.7932824848240667,0.8468392272359802,2.947372804268371,9.60807834177492,0.6592240742041301,0.477816326082324,0.14979833340935256,0.5547646345414783
190,0.02206696955923284,1.0922697097835647,-1.2524149693948392,0.15554863531782892,23.204641058354913,0.36140643080641643,0.74968905620604,-1.6690446289274328,1.190971246170201,-1.5712877215415904,-2.515381191817265,-3.5182075214876356,0.8812354903865462,7.225060768542139,6.679146068760124,0.9448213757898412,0.1936328296002711,0.07933412522951362,0.7712664853876308
191,0.014910519871928842,0.6986468949906957,-1.460663898667268,1.992754014757756,17.854900314374866,0.23062240652971203,0.5207416868216382,-2.8499069790394778,0.41501511713253847,-1.2955462880444704,-1.0942168072362295,-2.020635912456087,0.5825128764992478,3.2707416792879607,13.488902281528825,0.6736803085798055,0.27958195568162864,0.17305904494692204,0.8977331743877637
192,0.02587106003968856,1.2850921844575363,-1.455851118281942,2.0633057444262217,29.56647498614021,0.446426400805952,0.7091277103225944,-3.290271828813526,0.5739264096781277,-3.1797647769393373,-1.3650565082179014,-2.152630305313341,0.5564823983936744,6.349381181379405,11.46868536568273,0.5988452158630294,0.46239930393645423,0.15905290113732828,0.6379480245500476
193,0.006273989088452875,0.8900762888676548,-1.65116219267231,2.251813530440983,27.24026664945415,0.21468805671622515,0.7013313876080807,-0.8413292085343578,0.3695820436150407,-3.1322940019204895,-2.414688443239579,-3.323540608153969,0.7755647718465101,7.586907321521848,13.737391744918815,0.2764189878037566,0.24360881861472916,0.18198526364564396,0.3305828563081455
194,0.016782982921979394,0.48817865593573045,-1.6065924891722605,1.2197004313527122,26.219601536161658,0.17291143222835698,0.6774588513234885,-2.417146430073627,1.1726640869190896,-3.889178707304782,-2.888303057026762,-1.0858968816724612,0.6002337404715578,2.0480740315209913,13.509885335024226,0.902028970239756,0.17906961207198996,0.1878795495501945,0.5482243664986759
195,0.029095811936453976,0.7729891223720536,-2.0546817044805916,2.1984512662762046,13.40659470151268,0.24071402272561326,0.8407991043376815,-3.2263605207640844,0.5890393676469311,-1.286525273691593,-1.2038839334395344,-1.16721104212133,0.6272278301950155,4.958914096128922,14.36962219440498,0.8047864193018498,0.6023548989042383,0.1436506224507145,0.5837578098005458
196,0.009707897762838258,0.796059540669305,-1.157010817880489,0.8769135339512069,16.743096554348668,0.32725193802942865,0.6955150115379973,-2.126593129249981,1.02315191938965,-3.3000612413685237,-1.0748735200169837,-2.7291895399379795,0.7876279018736633,2.0762273402698175,6.376137695597559,0.7928429345706645,0.3486773128584576,0.05165694646690942,0.48302616013228905
197,0.018403598277070644,0.8380015600819621,-1.834146849694419,1.2220434619110176,17.470864196040512,0.5451054884453486,0.8609681909030273,-0.06977275443770514,0.3274933586621879,-2.8628578836479726,-1.268175261183945,-1.2120538138320813,0.808326985355864,2.2919345586241864,2.316003084592452,0.829574463165323,0.5656821406136233,0.17996181341244927,0.7930512470819454
198,0.009443166149118526,0.8330727555179998,-1.472577841279532,1.8182593023247844,20.076545058037386,0.4150818473521587,0.5415800894271026,-0.4417126177898689,1.02562172655344,-2.3048447169881476,-0.8280715431586985,-2.3396808218255654,0.849511502830711,4.224238375012397,5.185779376753007,0.016675593934487705,0.8632959203666422,0.11333508258816496,0.6127156518187045
199,0.022650749620567467,0.8125689067854651,-1.4942413233374903,1.777504142832822,27.762073095117138,0.40401668977105665,0.8954905709095256,-0.9595529991310481,0.6426039436811664,-2.918515257426656,-1.8476440291396177,-2.5990466515843,0.6113514211800164,6.733464249098466,5.321955094003112,1.0050883300567908,0.8430404715827324,0.08465759608237353,0.3502737538297382
200,0.027781597419477923,0.7201235900927525,-1.4747920798499998,2.2658443227766414,20.80957725430624,0.46155489262957927,0.5844364816296774,-1.6251335509057605,0.8331230199089492,-1.7846533515943404,-0.7496300814381884,-1.2027233135482596,0.6871581371986097,4.247190992703246,3.132023150556915,0.3301965179594499,0.0477366056893653,0.07276319016429522,0.4978393036390788
201,0.011682352860123809,1.2882442810512318,-2.0599857231316947,1.38944166144652,24.741761979745213,0.4047158941702661,0.7711191253857357,-3.125454735344352,1.4913463693192557,-3.5984940490292643,-2.0524722981322516,-2.6917372328533142,0.7350003163980838,2.290950322099165,11.11076636826308,0.719728123787423,0.6305845456756843,0.1606022479010869,0.6093264553846158
202,0.019846171905363797,0.7526838739039925,-2.062426198233132,0.9309102642592909,25.954532673163655,0.21802099135513126,0.900762547615944,-1.4087011056297265,1.482682313088042,-3.7333445177613633,-2.6710371265507526,-3.8358587062559293,0.8881480133256323,6.4177268593988845,14.791094374698673,0.905281013253456,0.25125775223302216,0.13758360171516493,0.6036358057982667
203,0.008210586411842337,0.8282180903329837,-1.9478672135447073,0.4719515236009504,15.03568073070356,0.4737504499431052,0.6936006114256822,-3.8579028292610302,1.051543549140746,-2.5609198200464527,-1.6210132689327894,-0.6538868398175968,0.7775363536366343,2.155457349401764,3.3750660949313556,0.797684544661748,0.2587844456829085,0.053078657670310045,0.6925700090248045
204,0.018617768562359985,0.8494678415277093,-1.2180378266109375,2.250676377269237,20.76798796756283,0.5748094895389044,0.7390949376569249,-1.703595800758725,1.0554065990829626,-2.6422084256901215,-2.5846016278531656,-2.9356979725547045,0.8752116347712455,7.022899544146757,3.8022516452560904,0.2607816496232948,0.6215742379982067,0.158552646017798,0.38291245373576444
205,0.025983600546807647,0.4033133349588597,-1.7436287958657666,1.8324389179496705,17.356935819092552,0.10021640243858097,0.8228769834878904,-2.775860679635707,0.35967153835373655,-3.853372958049846,-2.357341396636967,-1.9831304033215245,0.7106953179665536,3.9948195947912355,2.68550582583344,1.064337286596785,0.02142585169145999,0.03568894066713012,0.42819051116376833
206,0.00688881838741906,1.2894113909017864,-2.301183330845899,1.8156400245903368,13.998609994488486,0.2910221443277606,0.9000638364327205,-2.048374383724896,1.4660739305005168,-1.478297233487115,-0.9876249286915293,-2.1190913315134923,0.887931500227416,3.5909447066728353,4.692531321097411,0.23934099387355565,0.3912316789467318,0.1212331773139848,0.3624804592113604
207,0.02275972195316973,1.3609283400897694,-1.9799820628096763,0.9970791346048536,16.987712553369608,0.31417531950545685,0.6676820196429191,-2.6782346592636452,1.3910654262932376,-2.0299174916111666,-1.697634470101573,-0.9140507234967705,0.6434808806905459,3.8601631422676617,7.522718055666687,0.41612985097348926,0.9100639447547354,0.13331159284748806,0.9616545412665203
208,0.02324595917154002,1.0933912314955287,-1.800570864772936,0.3958709752088027,19.285755684206038,0.48526528536066094,0.8907492984404701,-1.6870643101926057,1.1052007801895536,-2.494483413603119,-2.6616538882737015,-1.8664139810525748,0.8252051857254263,5.544215609586191,3.5980926265610966,0.53688160941627,0.47107780081479067,0.16897646091266405,0.39020600927021265
