draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,n_pass,n_seeds_ok,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_early_lat_band,pass_sustained,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,n_pass_mean
850,0.5776556453986225,0.12400331830702317,0.20093037336845332,0.5722910781712071,0.40323367290687334,0.02447524892191959,0.0,0.7162430287430288,0.14667181074555394,17716.583333333332,0.4360246094559644,0.09004017178190026,0.2714381498008123,0.06172651755203212,4.863934751900087,0.14588093905054125,969.3333333333334,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
852,0.4291056910569105,0.08708340140336081,0.13759905426237706,0.3938492196747034,0.2599818136557943,0.012835633336169,0.0,0.521335044084748,0.09076550943767808,11331.75,0.28995394566414073,0.0771554914708833,0.184722401688418,0.05608279023369772,2.795283470064034,0.12751869622404385,661.3333333333334,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
876,0.2810457516339869,0.06941522118085622,0.11850725204093164,0.43167702708957884,0.22083697513770786,0.014152664439379953,0.0,0.451104227992326,0.03915488446019216,4833.333333333333,0.25615486677303867,0.06317601160536675,0.1595410454776093,0.04361516656845731,3.4504434166797666,0.12768911087474957,446.6666666666667,3.3333333333333335,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,3.3333333333333335
877,0.5893773754946906,0.09650261087552899,0.21381233125814178,0.61672903372412,0.3609761274885926,0.022294838787287358,0.0,0.5486535137512402,0.13471784679275176,19292.25,0.4523438016239633,0.1329852673202693,0.1780272668556906,0.07152589387069731,3.4194820477162557,0.10017497635128338,956.6666666666666,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
878,0.0,0.0005137096256341104,0.004434552860385335,0.0,0.0,0.0,0.0,0.001177856301531213,0.0,0.0,0.008450704225352114,0.0022517791889239366,0.0011737089201877935,0.0002536231884057971,1.3639733135656043,0.08370373522482255,40.0,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.3333333333333333
883,0.0,0.0006378907080586859,0.00389822099369197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004353233830845771,0.002505627043784771,0.0006218905472636816,0.00042468254979402894,1.7373830002529724,0.12504523323194852,54.0,1.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
907,0.4640782149870564,0.10574350218833534,0.20265946025080286,0.5620990797180012,0.41360492379046904,0.024295996491529793,0.0,0.5879584714048184,0.12752913295508858,21177.25,0.44566603450039755,0.10008085682832357,0.24887016481763138,0.061659422492680645,4.461109297982463,0.13309412788551764,972.0,5.333333333333333,3,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.333333333333333
910,0.6602733686067019,0.14836720409733864,0.2110545581475399,0.6258051928126439,0.35343693945229865,0.02075786773505747,0.0,0.7210288793069596,0.13541922644238563,22443.583333333332,0.42830972558825736,0.11586309558873235,0.3044001978684611,0.07936124458933887,3.6969917946426865,0.13036599108686497,900.3333333333334,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
911,0.7227332138492377,0.10695720393860018,0.19797345892718773,0.5304718470040501,0.4431248123803337,0.026403340615616177,0.0,0.7367692308342644,0.13074053102299135,16073.25,0.41153075351862695,0.1314882430880555,0.21260818355861186,0.08084905979882674,3.151882177964795,0.10627946689743822,926.6666666666666,4.333333333333333,3,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.6666666666666666,4.333333333333333
926,0.0,6.547502127938192e-05,0.00013174407363193328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019261955728944665,0.0,0.0001150641051411606,0.0,0.10201607966450588,1.3333333333333333,1.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
943,0.4342697414395527,0.12910796497194477,0.2254399174882824,0.5894805063232335,0.3899458757548375,0.020573617921928928,0.0,0.7382652623620412,0.08512660148459744,16397.083333333332,0.42637584415460217,0.12024822121927954,0.2409499755359806,0.07171036101709256,3.5466619837812607,0.1462293290554366,727.3333333333334,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,4.666666666666667
948,0.2289156626506024,0.03902125220162785,0.062476737132001636,0.1918363212802593,0.13450825483642256,0.006988757216651474,0.0,0.13796909492273732,0.051044615185385174,8859.5,0.14069718605627887,0.026217823614751667,0.08231835363292735,0.014949531241635797,2.7064160789323073,0.13920345356128852,319.0,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
951,0.4978784388151396,0.10088848372734277,0.18874981279730382,0.6261367324981079,0.3567971918739033,0.017066075627988755,0.0,0.44133390119225746,0.1103559151861732,18248.25,0.40901522324352174,0.09338333640602574,0.22201156537071606,0.053288044228274704,4.38042556892364,0.13405206763738445,890.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
954,0.5445175438596491,0.13277847450906724,0.20933080760382347,0.6253487095207785,0.35388825425646137,0.020763036222760115,0.0,0.5264581726636838,0.09279806750315263,14860.083333333334,0.4435243401778968,0.10463065366072155,0.2766272499570903,0.06582305682313745,4.243133847107072,0.13299117975772068,812.0,5.0,3,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,5.0
956,0.20930232558139536,0.04027777424490355,0.07834059169557137,0.18991459943066288,0.13664091093940625,0.0067778229632641995,0.0,0.25953259532595324,0.03389438801056437,5418.166666666667,0.15636981138608674,0.049419934331881694,0.08510356830070619,0.029574253485336266,3.290607958226015,0.11041649012448285,296.3333333333333,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665
959,0.7301449872878445,0.10241226344267891,0.1883069844893653,0.6111200546265981,0.3680626218563637,0.02081732351703812,0.0,0.717080383793722,0.1477268665031428,16525.166666666668,0.412433865815671,0.09572403590755618,0.21572165736026258,0.06224191470344086,4.304921890088215,0.14039111957600017,930.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
963,0.21122112211221122,0.046717973851951526,0.06436596870355295,0.19191919191919193,0.13323713323713324,0.008177008177008177,0.0,0.23899371069182387,0.0397160370633313,4731.833333333333,0.13527277341090468,0.03915389466995433,0.10201497796111546,0.03199514812966498,3.20317247087002,0.1150572107067519,293.6666666666667,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665
964,0.5880366161616162,0.09162789631391483,0.1708819377882914,0.6273731578907008,0.3492012332504864,0.023425608858812844,0.0,0.7320927723840346,0.11575813478121155,19485.583333333332,0.3813697490962986,0.08675822507005006,0.21320969550897984,0.05312637926576457,4.407400997200379,0.14541711538256674,834.3333333333334,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
968,0.1369753141431245,0.08221531518281246,0.12032114245740617,0.26160058737151254,0.3621879588839941,0.04287812041116006,0.0,0.2626395051768186,0.0015579230683636558,0.0,0.2835721058700793,0.06470355642696679,0.20289231385928622,0.04709126510382666,3.6209319929534565,0.11662373369924624,363.6666666666667,2.6666666666666665,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,2.6666666666666665
971,0.38675191815856774,0.10880472590498973,0.1854174824936233,0.5448093125802141,0.431533052892718,0.023657634527067848,0.0,0.5214160020966715,0.08792290491860259,13540.583333333334,0.42263188822181713,0.07802630354304739,0.2580088837726566,0.04773103709650409,5.667387376414339,0.14304347489630784,800.6666666666666,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333
976,0.5705567491343478,0.14274182615883604,0.21590143440257004,0.5547964906714701,0.42412784423425,0.02107566509427995,0.0,0.7557876277432332,0.13501630050520896,20022.083333333332,0.4503890003652355,0.12806625928935636,0.3173078584012415,0.09623501447160603,3.5184091067819825,0.12474391225526005,1027.6666666666667,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
991,0.3951271753681393,0.10208267127353964,0.15991790943932413,0.4222618566877552,0.23117288105173417,0.013231928927177278,0.0,0.42642350653354527,0.0905382967267957,14084.333333333334,0.33127696811254537,0.08250356578618458,0.20683849762780646,0.0517678524532525,5.123570053142127,0.13308112768344063,712.3333333333334,4.333333333333333,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.333333333333333
1000,0.4035464606618453,0.10256166390214472,0.1631376066541235,0.4162504542883618,0.2378754467670313,0.012540765611273574,0.0,0.35194641391783477,0.07837097010539934,12201.75,0.35237058862219667,0.08851613809501287,0.21463977729377023,0.05595500758780614,4.760738388005315,0.1131801939260167,687.3333333333334,4.333333333333333,3,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333
1002,0.3338292011019284,0.0727055208807418,0.15394738261128807,0.35398230218214843,0.29655058483595337,0.016133779648564866,0.0,0.4087614096024525,0.08873237968967233,13552.666666666666,0.31319965954791035,0.07076647000365678,0.14537339495171162,0.03962872698961569,4.159265338183515,0.14591739827839303,749.0,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,3.6666666666666665
1009,0.034188034188034185,0.04190062213215661,0.06743098813383598,0.1818181818181818,0.14085297418630752,0.010662177328843996,0.0,0.1875288322129959,0.0012695365066388382,0.0,0.16174589281735044,0.042592378175911945,0.10697501817507458,0.029305633472612436,5.047364779389552,0.09312581617114131,195.33333333333334,3.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,3.0
1021,0.0,0.00047406203440335904,0.00216714072870107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005261371350984386,0.0010640813431071175,0.002036659877800407,0.00019705210057539214,4.94451987629177,0.11196124737522943,51.0,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.3333333333333333
1030,0.21029082774049215,0.039776926694886784,0.0777422618612525,0.19019846091535034,0.13462940461725395,0.00850546780072904,0.0,0.22630992196209587,0.05167123058279524,8656.5,0.1592442645074224,0.04514871004407057,0.07107512370670266,0.025875944038628206,1.7651636657270595,0.12219571852596091,502.5,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
1034,0.20833333333333334,0.04211542909908201,0.06654233648866581,0.19832915622389305,0.12481203007518797,0.010192147034252298,0.0,0.2759009009009009,0.041389579472498626,5031.5,0.14088839345040066,0.03884409099107251,0.0937427528298651,0.026082900058568666,1.9653433277655623,0.12830471524409517,373.6666666666667,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
1041,0.6247382124865569,0.1326905656255533,0.22176154678299576,0.5949875195733108,0.38364449466192013,0.021367985764769195,0.0,0.6838275008165037,0.13980094545824653,20619.0,0.43589521548313304,0.14827687565998057,0.24529740906146272,0.09664946767939242,2.940342554615057,0.10384906206887103,995.6666666666666,4.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0
1043,0.47958484271791674,0.1303254883077399,0.2248915315703384,0.57224807630716,0.4042777924636929,0.023474131229147165,0.0,0.5750464867210677,0.09833859090899988,16017.666666666666,0.4785521791314515,0.1364954233760747,0.2707007392532223,0.08545819594426356,3.518132086542274,0.09786726803065494,891.6666666666666,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1046,0.35821944198907546,0.09053170825880713,0.137196487137805,0.3686920747408588,0.28106750498597166,0.016907086939836273,0.0,0.4064679771718453,0.10120856565330909,13557.5,0.2913850146028473,0.06006845624227144,0.19957685954154725,0.040515760078481816,4.903535855360098,0.14785254192877326,953.5,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
1056,0.7211206084445521,0.11430176890856486,0.21906950454499932,0.5975289128686924,0.3806106174010105,0.021860469730297233,0.0,0.8007876944096148,0.10764524471476046,18294.166666666668,0.44107045499106556,0.1528685536250346,0.20978766597476084,0.09290020283022225,2.8909611384594474,0.10425527087171059,940.6666666666666,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,4.333333333333333
1080,0.2021505376344086,0.049378529964751755,0.0792923063121657,0.21229344279549522,0.11472476581412483,0.006315124723713293,0.0,0.2196467991169978,0.046469350150284645,6807.75,0.16435467089759684,0.058335783384997064,0.09264931087289434,0.03727113027837519,1.6930194942250842,0.07255595009713184,323.6666666666667,2.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0
1088,0.5594886126053553,0.1234857277603965,0.21461574336822464,0.5603353271829196,0.4174108995122827,0.022253773304797757,0.0,0.5079317418958833,0.12344389765226806,22368.666666666668,0.4533761766994702,0.13111781829150101,0.26432620431997544,0.08231191292180602,3.4659677275407055,0.09547830925864313,975.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1133,0.14003944773175542,0.04396147505911772,0.09284858144785862,0.19102306440807734,0.1347497368169203,0.007560532108335727,0.0,0.20600414078674947,0.03735544780929273,7554.5,0.20943968589177286,0.06266696538384998,0.0908222126915828,0.03417844478306912,4.869674803434042,0.07711027038064917,435.3333333333333,3.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.3333333333333335
1137,0.15874108053007138,0.028901641077464745,0.06703355679568546,0.21794871794871795,0.10932400932400932,0.006060606060606061,0.0,0.1177347046413502,0.0029628286178287016,0.0,0.18056233061454174,0.03702700357589204,0.07632158373074137,0.01837553121565654,6.065345319447623,0.09717282999699177,288.0,2.3333333333333335,3,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,2.3333333333333335
1140,0.39171943177717267,0.07413560855403704,0.11267942082188602,0.4151021767097871,0.23571109947440894,0.0158533904824706,0.0,0.37533030131194717,0.04640652659037481,4110.75,0.2600404798814502,0.059133093439978246,0.17634069861426957,0.04209830803247568,3.6646028574531084,0.12157667083578083,506.6666666666667,3.3333333333333335,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,3.3333333333333335
1146,0.3738067699899761,0.10612631996278431,0.17618229162851393,0.6128776270316646,0.3666546891663259,0.020467683802009414,0.0,0.541900188543298,0.0694277469561702,12189.666666666666,0.3982400127582968,0.07286433161749992,0.2487575526100552,0.04754912542357367,5.530915192789375,0.14396550362827043,701.0,5.0,3,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,5.0
1151,0.43493770355724815,0.10832481091229414,0.18695816579503552,0.6531825191580563,0.3284020951209781,0.018415385720965648,0.0,0.5136998062002021,0.1131515987029635,18608.333333333332,0.4086021392757133,0.11377071152256764,0.23719736974403197,0.07121460056836972,3.6086367118167537,0.10011804089791902,838.3333333333334,4.333333333333333,3,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.333333333333333
1155,0.20238095238095236,0.03667120892237142,0.05745061645760294,0.20678746045441473,0.11978717285015818,0.006758700028760425,0.0,0.25869120654396727,0.03454704037047032,4801.916666666667,0.12028121656732386,0.034770192844910765,0.0790157420143665,0.024738038504074758,1.7318267755758205,0.13140400052906287,199.0,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
1158,0.3351142926306325,0.1567472787876166,0.23295637500251945,0.554172976550674,0.4141288220286987,0.03169820142062727,0.0,0.5612357825002915,0.09507635330033436,10715.5,0.4792719867642162,0.19531122134319334,0.285549322109558,0.1393676714084078,2.506185993154803,0.026715631240095992,782.6666666666666,4.0,3,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,4.0
1178,0.667990792990793,0.10064097794466788,0.21964351695075146,0.5251893850756081,0.45213655676916015,0.022674058155231786,0.0,0.750019646284164,0.1212011870095669,17958.25,0.44336872568066316,0.14356604537942355,0.1766768295037406,0.08026672573288608,3.0907736880893153,0.10113700510915781,945.6666666666666,4.666666666666667,3,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,4.666666666666667
1191,0.5936394044160297,0.10183754085196335,0.20680394282668701,0.5663762648380225,0.40953282022302523,0.02409091493895228,0.0,0.6913190498686994,0.09774939694725193,22122.166666666668,0.432778968708652,0.11990008503272576,0.20506195970040186,0.066569732719403,3.6213585079565482,0.1183771120882899,860.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1192,0.20486111111111113,0.044183401997661846,0.07994038880295083,0.19242706393544382,0.1329608938547486,0.007945375543140907,0.0,0.26406926406926406,0.03980298617393448,5715.416666666667,0.1578633638335131,0.054766555823736164,0.07591703487225876,0.03500823496460392,3.4551731700475727,0.08558023570694485,346.6666666666667,2.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0
1197,0.1705790297339593,0.03559612020052441,0.0603634037119902,0.18208747168496253,0.14514723819480746,0.006098623453563338,0.0,0.10340632603406326,0.03858875200548847,5483.416666666667,0.14384281910185573,0.03515147210060584,0.08453740007959736,0.02193131376762114,4.1247528553869115,0.08968084660148157,497.5,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665
1202,0.19369369369369369,0.047659429144677516,0.06892041927468255,0.19134059432566897,0.13486620949307518,0.007126529514589215,0.0,0.22404371584699453,0.04806957898256231,4896.166666666667,0.15040782291435434,0.040304381879620654,0.10878945813973051,0.03004376197833712,2.9790558327668006,0.12294113689185045,376.6666666666667,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
1204,0.4713173682383857,0.07032149517873264,0.16057225006504733,0.40714830135929203,0.24481346894627984,0.014704896361094769,0.0,0.4860141675910958,0.0905860741416884,14374.333333333334,0.34809742576277225,0.09323309073874282,0.13227017426562987,0.049322684753857045,4.750218479899617,0.10983935273923845,725.0,4.333333333333333,3,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333
1217,0.01881720430107527,0.03891415782253989,0.06627400540110724,0.17781589479702686,0.14636935391652373,0.009148084619782733,0.0,0.14269406392694065,0.0008347996361532315,0.0,0.14065510597302505,0.03523243032642707,0.07855343115458722,0.021605749846612326,1.998423541776143,0.12801592565713418,171.33333333333334,2.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,2.0
1222,0.08866995073891626,0.034762714842594127,0.07683395267783191,0.16677905147224095,0.1573387278040009,0.009215554057091482,0.0,0.1055753262158956,0.004419285831860357,0.0,0.19992061474125136,0.05280692350896205,0.0764115133873202,0.02775635243591788,5.520710460177182,0.03805757769075258,246.33333333333334,2.0,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,2.0
1224,0.2705314009661836,0.051499482936918306,0.07383660806618407,0.19216399070988588,0.13430273654448147,0.00686660607896597,0.0,0.24187725631768953,0.04782715694606505,7740.583333333333,0.15871079253723755,0.037767465841711784,0.1100955546323224,0.026381369768840767,4.19846267499089,0.13444057011627208,994.0,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
1230,0.0,0.003930632218497436,0.011724746961543719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030164965652028104,0.005126242416364087,0.009811015643014042,0.0016698026367949698,5.2273480672246215,0.10476127286878358,102.33333333333333,1.6666666666666667,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
1233,0.613497659911035,0.11575744893125693,0.2027194237369471,0.5449149391208544,0.43204089372196375,0.023044167157181748,0.0,0.5914573084611358,0.1479205564421636,21824.916666666668,0.43729087212720597,0.09577500260170219,0.25000169954157087,0.059610842302782095,4.566417673705363,0.1379428806898136,986.3333333333334,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1236,0.1735159817351598,0.03246798200069228,0.06770395685653482,0.17887540114413283,0.14566764336542487,0.008790288823775638,0.0,0.236318407960199,0.04313305904747324,5635.666666666667,0.14803977589004347,0.03744378628102657,0.0644638807904114,0.022359991733829302,1.9767475261612142,0.11479478859741354,318.6666666666667,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
1242,0.2193877551020408,0.04408294780808461,0.07060786357450997,0.1824232545503939,0.14316761749524584,0.007742461287693562,0.0,0.15570934256055363,0.047817868922376515,5669.5,0.16228692266969716,0.03885168750380655,0.10249237749289454,0.02625485411637683,2.47107779627193,0.11017087732613258,374.6666666666667,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665
1243,0.34156570363466915,0.07277715229149329,0.13615536452654134,0.39934285517294493,0.25472443165792297,0.012599379835798856,0.0,0.5171710960807087,0.07153945782177364,10466.583333333334,0.27409147671111483,0.07153733549555029,0.1602717450985206,0.0449478023303451,3.060608467125414,0.14253523184901604,653.3333333333334,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
1248,0.20095693779904308,0.050980197430589756,0.08044457461911761,0.20197449609214316,0.12285753462224051,0.008501302618949677,0.0,0.19664268585131894,0.05163658464944363,6510.5,0.1706756767702917,0.051683482666831655,0.10823711158053456,0.033923900330930325,3.5801640407542195,0.09231136007991336,423.0,3.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,3.0
1254,0.3782233823762063,0.06013589065550651,0.1367240254463,0.39668834605810455,0.25574814982195143,0.014230170786610685,0.0,0.4112233789208682,0.08868119973463784,14185.833333333334,0.2878445415333178,0.07852926438804383,0.1173640067114957,0.043167066176687585,3.467233323653437,0.11688223857744855,724.0,4.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,4.0
1270,0.10073260073260072,0.04301937801866424,0.07409541535324883,0.24659176029962548,0.08119850187265917,0.005543071161048689,0.0,0.19217022859406965,0.030915603110101372,4243.666666666667,0.1612660217706513,0.03268895929677805,0.09783504254496818,0.01943328309337562,4.058003629555539,0.1440615754123794,356.6666666666667,3.0,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.0
1271,0.17890772128060264,0.04718902184947072,0.07715573418697376,0.19456066945606695,0.1294746629474663,0.009298000929800094,0.0,0.20238095238095236,0.04089623063197614,7745.416666666667,0.1669972584458419,0.05084332740556763,0.10177311006810519,0.034472518892001806,3.5323236324445837,0.09353284991026815,357.3333333333333,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665
1272,0.5979545535031033,0.1350859071367476,0.19203978063041138,0.5788016184444379,0.39905247141361366,0.022145910141948447,0.0,0.7170063745443179,0.14099074627826247,17929.25,0.4213034666216144,0.10357713382974755,0.31549259165850846,0.08046725710056467,4.076528506097531,0.13429964006658937,985.3333333333334,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
1280,0.4961743682673916,0.10337643843228543,0.13869524241318018,0.3764325608610082,0.27465096898881186,0.015583136816846635,0.0,0.5405033891074561,0.09179050690367418,11172.25,0.2925522981956139,0.0853880513486119,0.22948709129882708,0.06926483668416344,2.2862710927388705,0.1209448792078146,671.6666666666666,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
1284,0.4059517125210556,0.07856919687795721,0.12916877856483924,0.36864992080756037,0.28155399016024374,0.016462755698862592,0.0,0.42689113194519285,0.08176558008218814,11080.416666666666,0.27249176931514923,0.06434248327250591,0.16266856800528973,0.04343830786226608,2.8277484120663785,0.13216765120909366,595.6666666666666,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
1285,0.0,0.031498202452614595,0.057644135053889045,0.15789473684210525,0.16885964912280702,0.006578947368421052,0.0,0.05373134328358209,0.000346993917556551,0.0,0.1431889997401377,0.021403438149650084,0.081079562788696,0.011729712884820673,5.762508724175457,0.1339687103669167,252.0,1.6666666666666667,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.6666666666666667
1288,0.40173178797500125,0.1274997958950749,0.2120427895063762,0.6247768927554258,0.3551985395344072,0.020024567710166995,0.0,0.4589139074822571,0.04374724536144501,6331.666666666667,0.4569348798685999,0.12392641673372455,0.26335992595062035,0.07384483341666753,3.713501633125947,0.10611032625896664,619.0,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,4.333333333333333
1293,0.43766963263916114,0.12045013667646141,0.19379482533545025,0.5767673931832098,0.39879446695869164,0.02443813985809847,0.0,0.6186324665773966,0.1285874360607435,20208.166666666668,0.42907012387190124,0.08988939640954434,0.297674377500863,0.06310418830321868,4.786999291647948,0.14015567915818003,959.3333333333334,5.333333333333333,3,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.333333333333333
1298,0.4702380952380952,0.08716506610799435,0.14252269323077033,0.3544450347758887,0.2954379185986605,0.016783713292117464,0.0,0.4927184466019418,0.07841797150909612,12863.916666666666,0.29134592244380625,0.0775640352849936,0.18564249564586488,0.05432500340739138,2.5103150773671357,0.13884207237642432,628.0,3.3333333333333335,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,3.3333333333333335
